1,2187123,1,2187123,1,2187123,1,2187123,1,2187123,1,2187123,1,2187123,1,2187123
0,2237124,0,2237124,0,2237124,0,2237124,0,2237124,0,2237124,0,2237124,0,2237124
1,2287125,1,2287125,1,2287125,1,2287125,1,2287125,1,2287125,1,2287125,1,2287125
0,2337126,0,2337126,0,2337126,0,2337126,0,2337126,0,2337126,0,2337126,0,2337126
1,2387127,1,2387127,1,2387127,1,2387127,1,2387127,1,2387127,1,2387127,1,2387127
0,2437128,0,2437128,0,2437128,0,2437128,0,2437128,0,2437128,0,2437128,0,2437128
1,2487129,1,2487129,1,2487129,1,2487129,1,2487129,1,2487129,1,2487129,1,2487129
0,2537130,0,2537130,0,2537130,0,2537130,0,2537130,0,2537130,0,2537130,0,2537130
1,2587131,1,2587131,1,2587131,1,2587131,1,2587131,1,2587131,1,2587131,1,2587131
0,2637132,0,2637132,0,2637132,0,2637132,0,2637132,0,2637132,0,2637132,0,2637132
1,2687133,1,2687133,1,2687133,1,2687133,1,2687133,1,2687133,1,2687133,1,2687133
0,2737134,0,2737134,0,2737134,0,2737134,0,2737134,0,2737134,0,2737134,0,2737134
1,2787135,1,2787135,1,2787135,1,2787135,1,2787135,1,2787135,1,2787135,1,2787135
0,2837136,0,2837136,0,2837136,0,2837136,0,2837136,0,2837136,0,2837136,0,2837136
1,2887137,1,2887137,1,2887137,1,2887137,1,2887137,1,2887137,1,2887137,1,2887137
0,2937138,0,2937138,0,2937138,0,2937138,0,2937138,0,2937138,0,2937138,0,2937138
1,2987139,1,2987139,1,2987139,1,2987139,1,2987139,1,2987139,1,2987139,1,2987139
0,3037140,0,3037140,0,3037140,0,3037140,0,3037140,0,3037140,0,3037140,0,3037140
1,3087141,1,3087141,1,3087141,1,3087141,1,3087141,1,3087141,1,3087141,1,3087141
0,3137142,0,3137142,0,3137142,0,3137142,0,3137142,0,3137142,0,3137142,0,3137142
1,3187143,1,3187143,1,3187143,1,3187143,1,3187143,1,3187143,1,3187143,1,3187143
0,3237144,0,3237144,0,3237144,0,3237144,0,3237144,0,3237144,0,3237144,0,3237144
1,3287145,1,3287145,1,3287145,1,3287145,1,3287145,1,3287145,1,3287145,1,3287145
0,3337146,0,3337146,0,3337146,0,3337146,0,3337146,0,3337146,0,3337146,0,3337146
1,3387147,1,3387147,1,3387147,1,3387147,1,3387147,1,3387147,1,3387147,1,3387147
0,3437148,0,3437148,0,3437148,0,3437148,0,3437148,0,3437148,0,3437148,0,3437148
1,3487149,1,3487149,1,3487149,1,3487149,1,3487149,1,3487149,1,3487149,1,3487149
0,3537150,0,3537150,0,3537150,0,3537150,0,3537150,0,3537150,0,3537150,0,3537150
1,3587151,1,3587151,1,3587151,1,3587151,1,3587151,1,3587151,1,3587151,1,3587151
0,3637152,0,3637152,0,3637152,0,3637152,0,3637152,0,3637152,0,3637152,0,3637152
1,3687153,1,3687153,1,3687153,1,3687153,1,3687153,1,3687153,1,3687153,1,3687153
0,3737154,0,3737154,0,3737154,0,3737154,0,3737154,0,3737154,0,3737154,0,3737154
1,3787155,1,3787155,1,3787155,1,3787155,1,3787155,1,3787155,1,3787155,1,3787155
0,3837156,0,3837156,0,3837156,0,3837156,0,3837156,0,3837156,0,3837156,0,3837156
1,3887157,1,3887157,1,3887157,1,3887157,1,3887157,1,3887157,1,3887157,1,3887157
0,3937158,0,3937158,0,3937158,0,3937158,0,3937158,0,3937158,0,3937158,0,3937158
1,3987159,1,3987159,1,3987159,1,3987159,1,3987159,1,3987159,1,3987159,1,3987159
0,4037160,0,4037160,0,4037160,0,4037160,0,4037160,0,4037160,0,4037160,0,4037160
1,4087161,1,4087161,1,4087161,1,4087161,1,4087161,1,4087161,1,4087161,1,4087161
0,4137162,0,4137162,0,4137162,0,4137162,0,4137162,0,4137162,0,4137162,0,4137162
1,4187163,1,4187163,1,4187163,1,4187163,1,4187163,1,4187163,1,4187163,1,4187163
0,4237164,0,4237164,0,4237164,0,4237164,0,4237164,0,4237164,0,4237164,0,4237164
1,4287165,1,4287165,1,4287165,1,4287165,1,4287165,1,4287165,1,4287165,1,4287165
0,4337166,0,4337166,0,4337166,0,4337166,0,4337166,0,4337166,0,4337166,0,4337166
1,4387167,1,4387167,1,4387167,1,4387167,1,4387167,1,4387167,1,4387167,1,4387167
0,4437168,0,4437168,0,4437168,0,4437168,0,4437168,0,4437168,0,4437168,0,4437168
1,4487169,1,4487169,1,4487169,1,4487169,1,4487169,1,4487169,1,4487169,1,4487169
0,4537170,0,4537170,0,4537170,0,4537170,0,4537170,0,4537170,0,4537170,0,4537170
1,4587171,1,4587171,1,4587171,1,4587171,1,4587171,1,4587171,1,4587171,1,4587171
0,4637172,0,4637172,0,4637172,0,4637172,0,4637172,0,4637172,0,4637172,0,4637172
1,4687173,1,4687173,1,4687173,1,4687173,1,4687173,1,4687173,1,4687173,1,4687173
0,4737174,0,4737174,0,4737174,0,4737174,0,4737174,0,4737174,0,4737174,0,4737174
1,4787175,1,4787175,1,4787175,1,4787175,1,4787175,1,4787175,1,4787175,1,4787175
0,4837176,0,4837176,0,4837176,0,4837176,0,4837176,0,4837176,0,4837176,0,4837176
1,4887177,1,4887177,1,4887177,1,4887177,1,4887177,1,4887177,1,4887177,1,4887177
0,4937178,0,4937178,0,4937178,0,4937178,0,4937178,0,4937178,0,4937178,0,4937178
1,4987179,1,4987179,1,4987179,1,4987179,1,4987179,1,4987179,1,4987179,1,4987179
0,5037180,0,5037180,0,5037180,0,5037180,0,5037180,0,5037180,0,5037180,0,5037180
1,5087181,1,5087181,1,5087181,1,5087181,1,5087181,1,5087181,1,5087181,1,5087181
0,5137182,0,5137182,0,5137182,0,5137182,0,5137182,0,5137182,0,5137182,0,5137182
1,5187183,1,5187183,1,5187183,1,5187183,1,5187183,1,5187183,1,5187183,1,5187183
0,5237184,0,5237184,0,5237184,0,5237184,0,5237184,0,5237184,0,5237184,0,5237184
1,5287185,1,5287185,1,5287185,1,5287185,1,5287185,1,5287185,1,5287185,1,5287185
0,5337186,0,5337186,0,5337186,0,5337186,0,5337186,0,5337186,0,5337186,0,5337186
1,5387187,1,5387187,1,5387187,1,5387187,1,5387187,1,5387187,1,5387187,1,5387187
0,5437188,0,5437188,0,5437188,0,5437188,0,5437188,0,5437188,0,5437188,0,5437188
1,5487189,1,5487189,1,5487189,1,5487189,1,5487189,1,5487189,1,5487189,1,5487189
0,5537190,0,5537190,0,5537190,0,5537190,0,5537190,0,5537190,0,5537190,0,5537190
1,5587191,1,5587191,1,5587191,1,5587191,1,5587191,1,5587191,1,5587191,1,5587191
0,5637192,0,5637192,0,5637192,0,5637192,0,5637192,0,5637192,0,5637192,0,5637192
1,5687193,1,5687193,1,5687193,1,5687193,1,5687193,1,5687193,1,5687193,1,5687193
0,5737194,0,5737194,0,5737194,0,5737194,0,5737194,0,5737194,0,5737194,0,5737194
1,5787195,1,5787195,1,5787195,1,5787195,1,5787195,1,5787195,1,5787195,1,5787195
0,5837196,0,5837196,0,5837196,0,5837196,0,5837196,0,5837196,0,5837196,0,5837196
1,5887197,1,5887197,1,5887197,1,5887197,1,5887197,1,5887197,1,5887197,1,5887197
0,5937198,0,5937198,0,5937198,0,5937198,0,5937198,0,5937198,0,5937198,0,5937198
1,5987199,1,5987199,1,5987199,1,5987199,1,5987199,1,5987199,1,5987199,1,5987199
0,6037200,0,6037200,0,6037200,0,6037200,0,6037200,0,6037200,0,6037200,0,6037200
1,6087201,1,6087201,1,6087201,1,6087201,1,6087201,1,6087201,1,6087201,1,6087201
0,6137202,0,6137202,0,6137202,0,6137202,0,6137202,0,6137202,0,6137202,0,6137202
1,6187203,1,6187203,1,6187203,1,6187203,1,6187203,1,6187203,1,6187203,1,6187203
0,6237204,0,6237204,0,6237204,0,6237204,0,6237204,0,6237204,0,6237204,0,6237204
1,6287205,1,6287205,1,6287205,1,6287205,1,6287205,1,6287205,1,6287205,1,6287205
0,6337206,0,6337206,0,6337206,0,6337206,0,6337206,0,6337206,0,6337206,0,6337206
1,6387207,1,6387207,1,6387207,1,6387207,1,6387207,1,6387207,1,6387207,1,6387207
0,6437208,0,6437208,0,6437208,0,6437208,0,6437208,0,6437208,0,6437208,0,6437208
1,6487209,1,6487209,1,6487209,1,6487209,1,6487209,1,6487209,1,6487209,1,6487209
0,6537210,0,6537210,0,6537210,0,6537210,0,6537210,0,6537210,0,6537210,0,6537210
1,6587211,1,6587211,1,6587211,1,6587211,1,6587211,1,6587211,1,6587211,1,6587211
0,6637212,0,6637212,0,6637212,0,6637212,0,6637212,0,6637212,0,6637212,0,6637212
1,6687213,1,6687213,1,6687213,1,6687213,1,6687213,1,6687213,1,6687213,1,6687213
0,6737214,0,6737214,0,6737214,0,6737214,0,6737214,0,6737214,0,6737214,0,6737214
1,6787215,1,6787215,1,6787215,1,6787215,1,6787215,1,6787215,1,6787215,1,6787215
0,6837216,0,6837216,0,6837216,0,6837216,0,6837216,0,6837216,0,6837216,0,6837216
1,6887217,1,6887217,1,6887217,1,6887217,1,6887217,1,6887217,1,6887217,1,6887217
0,6937218,0,6937218,0,6937218,0,6937218,0,6937218,0,6937218,0,6937218,0,6937218
1,6987219,1,6987219,1,6987219,1,6987219,1,6987219,1,6987219,1,6987219,1,6987219
0,7037220,0,7037220,0,7037220,0,7037220,0,7037220,0,7037220,0,7037220,0,7037220
1,7087221,1,7087221,1,7087221,1,7087221,1,7087221,1,7087221,1,7087221,1,7087221
0,7137222,0,7137222,0,7137222,0,7137222,0,7137222,0,7137222,0,7137222,0,7137222
1,7187223,1,7187223,1,7187223,1,7187223,1,7187223,1,7187223,1,7187223,1,7187223
0,7237224,0,7237224,0,7237224,0,7237224,0,7237224,0,7237224,0,7237224,0,7237224
1,7287225,1,7287225,1,7287225,1,7287225,1,7287225,1,7287225,1,7287225,1,7287225
0,7337226,0,7337226,0,7337226,0,7337226,0,7337226,0,7337226,0,7337226,0,7337226
1,7387227,1,7387227,1,7387227,1,7387227,1,7387227,1,7387227,1,7387227,1,7387227
0,7437228,0,7437228,0,7437228,0,7437228,0,7437228,0,7437228,0,7437228,0,7437228
1,7487229,1,7487229,1,7487229,1,7487229,1,7487229,1,7487229,1,7487229,1,7487229
0,7537230,0,7537230,0,7537230,0,7537230,0,7537230,0,7537230,0,7537230,0,7537230
1,7587231,1,7587231,1,7587231,1,7587231,1,7587231,1,7587231,1,7587231,1,7587231
0,7637232,0,7637232,0,7637232,0,7637232,0,7637232,0,7637232,0,7637232,0,7637232
1,7687233,1,7687233,1,7687233,1,7687233,1,7687233,1,7687233,1,7687233,1,7687233
0,7737234,0,7737234,0,7737234,0,7737234,0,7737234,0,7737234,0,7737234,0,7737234
1,7787235,1,7787235,1,7787235,1,7787235,1,7787235,1,7787235,1,7787235,1,7787235
0,7837236,0,7837236,0,7837236,0,7837236,0,7837236,0,7837236,0,7837236,0,7837236
1,7887237,1,7887237,1,7887237,1,7887237,1,7887237,1,7887237,1,7887237,1,7887237
0,7937238,0,7937238,0,7937238,0,7937238,0,7937238,0,7937238,0,7937238,0,7937238
1,7987239,1,7987239,1,7987239,1,7987239,1,7987239,1,7987239,1,7987239,1,7987239
0,8037240,0,8037240,0,8037240,0,8037240,0,8037240,0,8037240,0,8037240,0,8037240
1,8087241,1,8087241,1,8087241,1,8087241,1,8087241,1,8087241,1,8087241,1,8087241
0,8137242,0,8137242,0,8137242,0,8137242,0,8137242,0,8137242,0,8137242,0,8137242
1,8187243,1,8187243,1,8187243,1,8187243,1,8187243,1,8187243,1,8187243,1,8187243
0,8237244,0,8237244,0,8237244,0,8237244,0,8237244,0,8237244,0,8237244,0,8237244
1,8287245,1,8287245,1,8287245,1,8287245,1,8287245,1,8287245,1,8287245,1,8287245
0,8337246,0,8337246,0,8337246,0,8337246,0,8337246,0,8337246,0,8337246,0,8337246
1,8387247,1,8387247,1,8387247,1,8387247,1,8387247,1,8387247,1,8387247,1,8387247
0,8437248,0,8437248,0,8437248,0,8437248,0,8437248,0,8437248,0,8437248,0,8437248
1,8487249,1,8487249,1,8487249,1,8487249,1,8487249,1,8487249,1,8487249,1,8487249
0,8537250,0,8537250,0,8537250,0,8537250,0,8537250,0,8537250,0,8537250,0,8537250
1,8587251,1,8587251,1,8587251,1,8587251,1,8587251,1,8587251,1,8587251,1,8587251
0,8637252,0,8637252,0,8637252,0,8637252,0,8637252,0,8637252,0,8637252,0,8637252
1,8687253,1,8687253,1,8687253,1,8687253,1,8687253,1,8687253,1,8687253,1,8687253
0,8737254,0,8737254,0,8737254,0,8737254,0,8737254,0,8737254,0,8737254,0,8737254
1,8787255,1,8787255,1,8787255,1,8787255,1,8787255,1,8787255,1,8787255,1,8787255
0,8837256,0,8837256,0,8837256,0,8837256,0,8837256,0,8837256,0,8837256,0,8837256
1,8887257,1,8887257,1,8887257,1,8887257,1,8887257,1,8887257,1,8887257,1,8887257
0,8937258,0,8937258,0,8937258,0,8937258,0,8937258,0,8937258,0,8937258,0,8937258
1,8987259,1,8987259,1,8987259,1,8987259,1,8987259,1,8987259,1,8987259,1,8987259
0,9037260,0,9037260,0,9037260,0,9037260,0,9037260,0,9037260,0,9037260,0,9037260
1,9087261,1,9087261,1,9087261,1,9087261,1,9087261,1,9087261,1,9087261,1,9087261
0,9137262,0,9137262,0,9137262,0,9137262,0,9137262,0,9137262,0,9137262,0,9137262
1,9187263,1,9187263,1,9187263,1,9187263,1,9187263,1,9187263,1,9187263,1,9187263
0,9237264,0,9237264,0,9237264,0,9237264,0,9237264,0,9237264,0,9237264,0,9237264
1,9287265,1,9287265,1,9287265,1,9287265,1,9287265,1,9287265,1,9287265,1,9287265
0,9337266,0,9337266,0,9337266,0,9337266,0,9337266,0,9337266,0,9337266,0,9337266
1,9387267,1,9387267,1,9387267,1,9387267,1,9387267,1,9387267,1,9387267,1,9387267
0,9437268,0,9437268,0,9437268,0,9437268,0,9437268,0,9437268,0,9437268,0,9437268
1,9487269,1,9487269,1,9487269,1,9487269,1,9487269,1,9487269,1,9487269,1,9487269
0,9537270,0,9537270,0,9537270,0,9537270,0,9537270,0,9537270,0,9537270,0,9537270
1,9587271,1,9587271,1,9587271,1,9587271,1,9587271,1,9587271,1,9587271,1,9587271
0,9637272,0,9637272,0,9637272,0,9637272,0,9637272,0,9637272,0,9637272,0,9637272
1,9687273,1,9687273,1,9687273,1,9687273,1,9687273,1,9687273,1,9687273,1,9687273
0,9737274,0,9737274,0,9737274,0,9737274,0,9737274,0,9737274,0,9737274,0,9737274
1,9787275,1,9787275,1,9787275,1,9787275,1,9787275,1,9787275,1,9787275,1,9787275
0,9837276,0,9837276,0,9837276,0,9837276,0,9837276,0,9837276,0,9837276,0,9837276
1,9887277,1,9887277,1,9887277,1,9887277,1,9887277,1,9887277,1,9887277,1,9887277
0,9937278,0,9937278,0,9937278,0,9937278,0,9937278,0,9937278,0,9937278,0,9937278
1,9987279,1,9987279,1,9987279,1,9987279,1,9987279,1,9987279,1,9987279,1,9987279
0,10037280,0,10037280,0,10037280,0,10037280,0,10037280,0,10037280,0,10037280,0,10037280
1,10087281,1,10087281,1,10087281,1,10087281,1,10087281,1,10087281,1,10087281,1,10087281
0,10137282,0,10137282,0,10137282,0,10137282,0,10137282,0,10137282,0,10137282,0,10137282
1,10187283,1,10187283,1,10187283,1,10187283,1,10187283,1,10187283,1,10187283,1,10187283
0,10237284,0,10237284,0,10237284,0,10237284,0,10237284,0,10237284,0,10237284,0,10237284
1,10287285,1,10287285,1,10287285,1,10287285,1,10287285,1,10287285,1,10287285,1,10287285
0,10337286,0,10337286,0,10337286,0,10337286,0,10337286,0,10337286,0,10337286,0,10337286
1,10387287,1,10387287,1,10387287,1,10387287,1,10387287,1,10387287,1,10387287,1,10387287
0,10437288,0,10437288,0,10437288,0,10437288,0,10437288,0,10437288,0,10437288,0,10437288
1,10487289,1,10487289,1,10487289,1,10487289,1,10487289,1,10487289,1,10487289,1,10487289
0,10537290,0,10537290,0,10537290,0,10537290,0,10537290,0,10537290,0,10537290,0,10537290
1,10587291,1,10587291,1,10587291,1,10587291,1,10587291,1,10587291,1,10587291,1,10587291
0,10637292,0,10637292,0,10637292,0,10637292,0,10637292,0,10637292,0,10637292,0,10637292
1,10687293,1,10687293,1,10687293,1,10687293,1,10687293,1,10687293,1,10687293,1,10687293
0,10737294,0,10737294,0,10737294,0,10737294,0,10737294,0,10737294,0,10737294,0,10737294
1,10787295,1,10787295,1,10787295,1,10787295,1,10787295,1,10787295,1,10787295,1,10787295
0,10837296,0,10837296,0,10837296,0,10837296,0,10837296,0,10837296,0,10837296,0,10837296
1,10887297,1,10887297,1,10887297,1,10887297,1,10887297,1,10887297,1,10887297,1,10887297
0,10937298,0,10937298,0,10937298,0,10937298,0,10937298,0,10937298,0,10937298,0,10937298
1,10987299,1,10987299,1,10987299,1,10987299,1,10987299,1,10987299,1,10987299,1,10987299
0,11037300,0,11037300,0,11037300,0,11037300,0,11037300,0,11037300,0,11037300,0,11037300
1,11087301,1,11087301,1,11087301,1,11087301,1,11087301,1,11087301,1,11087301,1,11087301
0,11137302,0,11137302,0,11137302,0,11137302,0,11137302,0,11137302,0,11137302,0,11137302
1,11187303,1,11187303,1,11187303,1,11187303,1,11187303,1,11187303,1,11187303,1,11187303
0,11237304,0,11237304,0,11237304,0,11237304,0,11237304,0,11237304,0,11237304,0,11237304
1,11287305,1,11287305,1,11287305,1,11287305,1,11287305,1,11287305,1,11287305,1,11287305
0,11337306,0,11337306,0,11337306,0,11337306,0,11337306,0,11337306,0,11337306,0,11337306
1,11387307,1,11387307,1,11387307,1,11387307,1,11387307,1,11387307,1,11387307,1,11387307
0,11437308,0,11437308,0,11437308,0,11437308,0,11437308,0,11437308,0,11437308,0,11437308
1,11487309,1,11487309,1,11487309,1,11487309,1,11487309,1,11487309,1,11487309,1,11487309
0,11537310,0,11537310,0,11537310,0,11537310,0,11537310,0,11537310,0,11537310,0,11537310
1,11587311,1,11587311,1,11587311,1,11587311,1,11587311,1,11587311,1,11587311,1,11587311
0,11637312,0,11637312,0,11637312,0,11637312,0,11637312,0,11637312,0,11637312,0,11637312
1,11687313,1,11687313,1,11687313,1,11687313,1,11687313,1,11687313,1,11687313,1,11687313
0,11737314,0,11737314,0,11737314,0,11737314,0,11737314,0,11737314,0,11737314,0,11737314
1,11787315,1,11787315,1,11787315,1,11787315,1,11787315,1,11787315,1,11787315,1,11787315
0,11837316,0,11837316,0,11837316,0,11837316,0,11837316,0,11837316,0,11837316,0,11837316
1,11887317,1,11887317,1,11887317,1,11887317,1,11887317,1,11887317,1,11887317,1,11887317
0,11937318,0,11937318,0,11937318,0,11937318,0,11937318,0,11937318,0,11937318,0,11937318
1,11987319,1,11987319,1,11987319,1,11987319,1,11987319,1,11987319,1,11987319,1,11987319
0,12037320,0,12037320,0,12037320,0,12037320,0,12037320,0,12037320,0,12037320,0,12037320
1,12087321,1,12087321,1,12087321,1,12087321,1,12087321,1,12087321,1,12087321,1,12087321
0,12137322,0,12137322,0,12137322,0,12137322,0,12137322,0,12137322,0,12137322,0,12137322
1,12187323,1,12187323,1,12187323,1,12187323,1,12187323,1,12187323,1,12187323,1,12187323
0,12237324,0,12237324,0,12237324,0,12237324,0,12237324,0,12237324,0,12237324,0,12237324
1,12287325,1,12287325,1,12287325,1,12287325,1,12287325,1,12287325,1,12287325,1,12287325
0,12337326,0,12337326,0,12337326,0,12337326,0,12337326,0,12337326,0,12337326,0,12337326
1,12387327,1,12387327,1,12387327,1,12387327,1,12387327,1,12387327,1,12387327,1,12387327
0,12437328,0,12437328,0,12437328,0,12437328,0,12437328,0,12437328,0,12437328,0,12437328
1,12487329,1,12487329,1,12487329,1,12487329,1,12487329,1,12487329,1,12487329,1,12487329
0,12537330,0,12537330,0,12537330,0,12537330,0,12537330,0,12537330,0,12537330,0,12537330
1,12587331,1,12587331,1,12587331,1,12587331,1,12587331,1,12587331,1,12587331,1,12587331
0,12637332,0,12637332,0,12637332,0,12637332,0,12637332,0,12637332,0,12637332,0,12637332
1,12687333,1,12687333,1,12687333,1,12687333,1,12687333,1,12687333,1,12687333,1,12687333
0,12737334,0,12737334,0,12737334,0,12737334,0,12737334,0,12737334,0,12737334,0,12737334
1,12787335,1,12787335,1,12787335,1,12787335,1,12787335,1,12787335,1,12787335,1,12787335
0,12837336,0,12837336,0,12837336,0,12837336,0,12837336,0,12837336,0,12837336,0,12837336
1,12887337,1,12887337,1,12887337,1,12887337,1,12887337,1,12887337,1,12887337,1,12887337
0,12937338,0,12937338,0,12937338,0,12937338,0,12937338,0,12937338,0,12937338,0,12937338
1,12987339,1,12987339,1,12987339,1,12987339,1,12987339,1,12987339,1,12987339,1,12987339
0,13037340,0,13037340,0,13037340,0,13037340,0,13037340,0,13037340,0,13037340,0,13037340
1,13087341,1,13087341,1,13087341,1,13087341,1,13087341,1,13087341,1,13087341,1,13087341
0,13137342,0,13137342,0,13137342,0,13137342,0,13137342,0,13137342,0,13137342,0,13137342
1,13187343,1,13187343,1,13187343,1,13187343,1,13187343,1,13187343,1,13187343,1,13187343
0,13237344,0,13237344,0,13237344,0,13237344,0,13237344,0,13237344,0,13237344,0,13237344
1,13287345,1,13287345,1,13287345,1,13287345,1,13287345,1,13287345,1,13287345,1,13287345
0,13337346,0,13337346,0,13337346,0,13337346,0,13337346,0,13337346,0,13337346,0,13337346
1,13387347,1,13387347,1,13387347,1,13387347,1,13387347,1,13387347,1,13387347,1,13387347
0,13437348,0,13437348,0,13437348,0,13437348,0,13437348,0,13437348,0,13437348,0,13437348
1,13487349,1,13487349,1,13487349,1,13487349,1,13487349,1,13487349,1,13487349,1,13487349
0,13537350,0,13537350,0,13537350,0,13537350,0,13537350,0,13537350,0,13537350,0,13537350
1,13587351,1,13587351,1,13587351,1,13587351,1,13587351,1,13587351,1,13587351,1,13587351
0,13637352,0,13637352,0,13637352,0,13637352,0,13637352,0,13637352,0,13637352,0,13637352
1,13687353,1,13687353,1,13687353,1,13687353,1,13687353,1,13687353,1,13687353,1,13687353
0,13737354,0,13737354,0,13737354,0,13737354,0,13737354,0,13737354,0,13737354,0,13737354
1,13787355,1,13787355,1,13787355,1,13787355,1,13787355,1,13787355,1,13787355,1,13787355
0,13837356,0,13837356,0,13837356,0,13837356,0,13837356,0,13837356,0,13837356,0,13837356
1,13887357,1,13887357,1,13887357,1,13887357,1,13887357,1,13887357,1,13887357,1,13887357
0,13937358,0,13937358,0,13937358,0,13937358,0,13937358,0,13937358,0,13937358,0,13937358
1,13987359,1,13987359,1,13987359,1,13987359,1,13987359,1,13987359,1,13987359,1,13987359
0,14037360,0,14037360,0,14037360,0,14037360,0,14037360,0,14037360,0,14037360,0,14037360
1,14087361,1,14087361,1,14087361,1,14087361,1,14087361,1,14087361,1,14087361,1,14087361
0,14137362,0,14137362,0,14137362,0,14137362,0,14137362,0,14137362,0,14137362,0,14137362
1,14187363,1,14187363,1,14187363,1,14187363,1,14187363,1,14187363,1,14187363,1,14187363
0,14237364,0,14237364,0,14237364,0,14237364,0,14237364,0,14237364,0,14237364,0,14237364
1,14287365,1,14287365,1,14287365,1,14287365,1,14287365,1,14287365,1,14287365,1,14287365
0,14337366,0,14337366,0,14337366,0,14337366,0,14337366,0,14337366,0,14337366,0,14337366
1,14387367,1,14387367,1,14387367,1,14387367,1,14387367,1,14387367,1,14387367,1,14387367
0,14437368,0,14437368,0,14437368,0,14437368,0,14437368,0,14437368,0,14437368,0,14437368
1,14487369,1,14487369,1,14487369,1,14487369,1,14487369,1,14487369,1,14487369,1,14487369
0,14537370,0,14537370,0,14537370,0,14537370,0,14537370,0,14537370,0,14537370,0,14537370
1,14587371,1,14587371,1,14587371,1,14587371,1,14587371,1,14587371,1,14587371,1,14587371
