0,6131759,0,6131759,0,6131759,0,6131759,0,6131759,0,6131759,0,6131759,0,6131759
1,6181760,1,6181760,1,6181760,1,6181760,1,6181760,1,6181760,1,6181760,1,6181760
0,6231761,0,6231761,0,6231761,0,6231761,0,6231761,0,6231761,0,6231761,0,6231761
1,6281762,1,6281762,1,6281762,1,6281762,1,6281762,1,6281762,1,6281762,1,6281762
0,6331763,0,6331763,0,6331763,0,6331763,0,6331763,0,6331763,0,6331763,0,6331763
1,6381764,1,6381764,1,6381764,1,6381764,1,6381764,1,6381764,1,6381764,1,6381764
0,6431765,0,6431765,0,6431765,0,6431765,0,6431765,0,6431765,0,6431765,0,6431765
1,6481766,1,6481766,1,6481766,1,6481766,1,6481766,1,6481766,1,6481766,1,6481766
0,6531767,0,6531767,0,6531767,0,6531767,0,6531767,0,6531767,0,6531767,0,6531767
1,6581768,1,6581768,1,6581768,1,6581768,1,6581768,1,6581768,1,6581768,1,6581768
0,6631769,0,6631769,0,6631769,0,6631769,0,6631769,0,6631769,0,6631769,0,6631769
1,6681770,1,6681770,1,6681770,1,6681770,1,6681770,1,6681770,1,6681770,1,6681770
0,6731771,0,6731771,0,6731771,0,6731771,0,6731771,0,6731771,0,6731771,0,6731771
1,6781772,1,6781772,1,6781772,1,6781772,1,6781772,1,6781772,1,6781772,1,6781772
0,6831773,0,6831773,0,6831773,0,6831773,0,6831773,0,6831773,0,6831773,0,6831773
1,6881774,1,6881774,1,6881774,1,6881774,1,6881774,1,6881774,1,6881774,1,6881774
0,6931775,0,6931775,0,6931775,0,6931775,0,6931775,0,6931775,0,6931775,0,6931775
1,6981776,1,6981776,1,6981776,1,6981776,1,6981776,1,6981776,1,6981776,1,6981776
0,7031777,0,7031777,0,7031777,0,7031777,0,7031777,0,7031777,0,7031777,0,7031777
1,7081778,1,7081778,1,7081778,1,7081778,1,7081778,1,7081778,1,7081778,1,7081778
0,7131779,0,7131779,0,7131779,0,7131779,0,7131779,0,7131779,0,7131779,0,7131779
1,7181780,1,7181780,1,7181780,1,7181780,1,7181780,1,7181780,1,7181780,1,7181780
0,7231781,0,7231781,0,7231781,0,7231781,0,7231781,0,7231781,0,7231781,0,7231781
1,7281782,1,7281782,1,7281782,1,7281782,1,7281782,1,7281782,1,7281782,1,7281782
0,7331783,0,7331783,0,7331783,0,7331783,0,7331783,0,7331783,0,7331783,0,7331783
1,7381784,1,7381784,1,7381784,1,7381784,1,7381784,1,7381784,1,7381784,1,7381784
0,7431785,0,7431785,0,7431785,0,7431785,0,7431785,0,7431785,0,7431785,0,7431785
1,7481786,1,7481786,1,7481786,1,7481786,1,7481786,1,7481786,1,7481786,1,7481786
0,7531787,0,7531787,0,7531787,0,7531787,0,7531787,0,7531787,0,7531787,0,7531787
1,7581788,1,7581788,1,7581788,1,7581788,1,7581788,1,7581788,1,7581788,1,7581788
0,7631789,0,7631789,0,7631789,0,7631789,0,7631789,0,7631789,0,7631789,0,7631789
1,7681790,1,7681790,1,7681790,1,7681790,1,7681790,1,7681790,1,7681790,1,7681790
0,7731791,0,7731791,0,7731791,0,7731791,0,7731791,0,7731791,0,7731791,0,7731791
1,7781792,1,7781792,1,7781792,1,7781792,1,7781792,1,7781792,1,7781792,1,7781792
0,7831793,0,7831793,0,7831793,0,7831793,0,7831793,0,7831793,0,7831793,0,7831793
1,7881794,1,7881794,1,7881794,1,7881794,1,7881794,1,7881794,1,7881794,1,7881794
0,7931795,0,7931795,0,7931795,0,7931795,0,7931795,0,7931795,0,7931795,0,7931795
1,7981796,1,7981796,1,7981796,1,7981796,1,7981796,1,7981796,1,7981796,1,7981796
0,8031797,0,8031797,0,8031797,0,8031797,0,8031797,0,8031797,0,8031797,0,8031797
1,8081798,1,8081798,1,8081798,1,8081798,1,8081798,1,8081798,1,8081798,1,8081798
0,8131799,0,8131799,0,8131799,0,8131799,0,8131799,0,8131799,0,8131799,0,8131799
1,8181800,1,8181800,1,8181800,1,8181800,1,8181800,1,8181800,1,8181800,1,8181800
0,8231801,0,8231801,0,8231801,0,8231801,0,8231801,0,8231801,0,8231801,0,8231801
1,8281802,1,8281802,1,8281802,1,8281802,1,8281802,1,8281802,1,8281802,1,8281802
0,8331803,0,8331803,0,8331803,0,8331803,0,8331803,0,8331803,0,8331803,0,8331803
1,8381804,1,8381804,1,8381804,1,8381804,1,8381804,1,8381804,1,8381804,1,8381804
0,8431805,0,8431805,0,8431805,0,8431805,0,8431805,0,8431805,0,8431805,0,8431805
1,8481806,1,8481806,1,8481806,1,8481806,1,8481806,1,8481806,1,8481806,1,8481806
0,8531807,0,8531807,0,8531807,0,8531807,0,8531807,0,8531807,0,8531807,0,8531807
1,8581808,1,8581808,1,8581808,1,8581808,1,8581808,1,8581808,1,8581808,1,8581808
0,8631809,0,8631809,0,8631809,0,8631809,0,8631809,0,8631809,0,8631809,0,8631809
1,8681810,1,8681810,1,8681810,1,8681810,1,8681810,1,8681810,1,8681810,1,8681810
0,8731811,0,8731811,0,8731811,0,8731811,0,8731811,0,8731811,0,8731811,0,8731811
1,8781812,1,8781812,1,8781812,1,8781812,1,8781812,1,8781812,1,8781812,1,8781812
0,8831813,0,8831813,0,8831813,0,8831813,0,8831813,0,8831813,0,8831813,0,8831813
1,8881814,1,8881814,1,8881814,1,8881814,1,8881814,1,8881814,1,8881814,1,8881814
0,8931815,0,8931815,0,8931815,0,8931815,0,8931815,0,8931815,0,8931815,0,8931815
1,8981816,1,8981816,1,8981816,1,8981816,1,8981816,1,8981816,1,8981816,1,8981816
0,9031817,0,9031817,0,9031817,0,9031817,0,9031817,0,9031817,0,9031817,0,9031817
1,9081818,1,9081818,1,9081818,1,9081818,1,9081818,1,9081818,1,9081818,1,9081818
0,9131819,0,9131819,0,9131819,0,9131819,0,9131819,0,9131819,0,9131819,0,9131819
1,9181820,1,9181820,1,9181820,1,9181820,1,9181820,1,9181820,1,9181820,1,9181820
0,9231821,0,9231821,0,9231821,0,9231821,0,9231821,0,9231821,0,9231821,0,9231821
1,9281822,1,9281822,1,9281822,1,9281822,1,9281822,1,9281822,1,9281822,1,9281822
0,9331823,0,9331823,0,9331823,0,9331823,0,9331823,0,9331823,0,9331823,0,9331823
1,9381824,1,9381824,1,9381824,1,9381824,1,9381824,1,9381824,1,9381824,1,9381824
0,9431825,0,9431825,0,9431825,0,9431825,0,9431825,0,9431825,0,9431825,0,9431825
1,9481826,1,9481826,1,9481826,1,9481826,1,9481826,1,9481826,1,9481826,1,9481826
0,9531827,0,9531827,0,9531827,0,9531827,0,9531827,0,9531827,0,9531827,0,9531827
1,9581828,1,9581828,1,9581828,1,9581828,1,9581828,1,9581828,1,9581828,1,9581828
0,9631829,0,9631829,0,9631829,0,9631829,0,9631829,0,9631829,0,9631829,0,9631829
1,9681830,1,9681830,1,9681830,1,9681830,1,9681830,1,9681830,1,9681830,1,9681830
0,9731831,0,9731831,0,9731831,0,9731831,0,9731831,0,9731831,0,9731831,0,9731831
1,9781832,1,9781832,1,9781832,1,9781832,1,9781832,1,9781832,1,9781832,1,9781832
0,9831833,0,9831833,0,9831833,0,9831833,0,9831833,0,9831833,0,9831833,0,9831833
1,9881834,1,9881834,1,9881834,1,9881834,1,9881834,1,9881834,1,9881834,1,9881834
0,9931835,0,9931835,0,9931835,0,9931835,0,9931835,0,9931835,0,9931835,0,9931835
1,9981836,1,9981836,1,9981836,1,9981836,1,9981836,1,9981836,1,9981836,1,9981836
0,10031837,0,10031837,0,10031837,0,10031837,0,10031837,0,10031837,0,10031837,0,10031837
1,10081838,1,10081838,1,10081838,1,10081838,1,10081838,1,10081838,1,10081838,1,10081838
0,10131839,0,10131839,0,10131839,0,10131839,0,10131839,0,10131839,0,10131839,0,10131839
1,10181840,1,10181840,1,10181840,1,10181840,1,10181840,1,10181840,1,10181840,1,10181840
0,10231841,0,10231841,0,10231841,0,10231841,0,10231841,0,10231841,0,10231841,0,10231841
1,10281842,1,10281842,1,10281842,1,10281842,1,10281842,1,10281842,1,10281842,1,10281842
0,10331843,0,10331843,0,10331843,0,10331843,0,10331843,0,10331843,0,10331843,0,10331843
1,10381844,1,10381844,1,10381844,1,10381844,1,10381844,1,10381844,1,10381844,1,10381844
0,10431845,0,10431845,0,10431845,0,10431845,0,10431845,0,10431845,0,10431845,0,10431845
1,10481846,1,10481846,1,10481846,1,10481846,1,10481846,1,10481846,1,10481846,1,10481846
0,10531847,0,10531847,0,10531847,0,10531847,0,10531847,0,10531847,0,10531847,0,10531847
1,10581848,1,10581848,1,10581848,1,10581848,1,10581848,1,10581848,1,10581848,1,10581848
0,10631849,0,10631849,0,10631849,0,10631849,0,10631849,0,10631849,0,10631849,0,10631849
1,10681850,1,10681850,1,10681850,1,10681850,1,10681850,1,10681850,1,10681850,1,10681850
0,10731851,0,10731851,0,10731851,0,10731851,0,10731851,0,10731851,0,10731851,0,10731851
1,10781852,1,10781852,1,10781852,1,10781852,1,10781852,1,10781852,1,10781852,1,10781852
0,10831853,0,10831853,0,10831853,0,10831853,0,10831853,0,10831853,0,10831853,0,10831853
1,10881854,1,10881854,1,10881854,1,10881854,1,10881854,1,10881854,1,10881854,1,10881854
0,10931855,0,10931855,0,10931855,0,10931855,0,10931855,0,10931855,0,10931855,0,10931855
1,10981856,1,10981856,1,10981856,1,10981856,1,10981856,1,10981856,1,10981856,1,10981856
0,11031857,0,11031857,0,11031857,0,11031857,0,11031857,0,11031857,0,11031857,0,11031857
1,11081858,1,11081858,1,11081858,1,11081858,1,11081858,1,11081858,1,11081858,1,11081858
0,11131859,0,11131859,0,11131859,0,11131859,0,11131859,0,11131859,0,11131859,0,11131859
1,11181860,1,11181860,1,11181860,1,11181860,1,11181860,1,11181860,1,11181860,1,11181860
0,11231861,0,11231861,0,11231861,0,11231861,0,11231861,0,11231861,0,11231861,0,11231861
1,11281862,1,11281862,1,11281862,1,11281862,1,11281862,1,11281862,1,11281862,1,11281862
0,11331863,0,11331863,0,11331863,0,11331863,0,11331863,0,11331863,0,11331863,0,11331863
1,11381864,1,11381864,1,11381864,1,11381864,1,11381864,1,11381864,1,11381864,1,11381864
0,11431865,0,11431865,0,11431865,0,11431865,0,11431865,0,11431865,0,11431865,0,11431865
1,11481866,1,11481866,1,11481866,1,11481866,1,11481866,1,11481866,1,11481866,1,11481866
0,11531867,0,11531867,0,11531867,0,11531867,0,11531867,0,11531867,0,11531867,0,11531867
1,11581868,1,11581868,1,11581868,1,11581868,1,11581868,1,11581868,1,11581868,1,11581868
0,11631869,0,11631869,0,11631869,0,11631869,0,11631869,0,11631869,0,11631869,0,11631869
1,11681870,1,11681870,1,11681870,1,11681870,1,11681870,1,11681870,1,11681870,1,11681870
0,11731871,0,11731871,0,11731871,0,11731871,0,11731871,0,11731871,0,11731871,0,11731871
1,11781872,1,11781872,1,11781872,1,11781872,1,11781872,1,11781872,1,11781872,1,11781872
0,11831873,0,11831873,0,11831873,0,11831873,0,11831873,0,11831873,0,11831873,0,11831873
1,11881874,1,11881874,1,11881874,1,11881874,1,11881874,1,11881874,1,11881874,1,11881874
0,11931875,0,11931875,0,11931875,0,11931875,0,11931875,0,11931875,0,11931875,0,11931875
1,11981876,1,11981876,1,11981876,1,11981876,1,11981876,1,11981876,1,11981876,1,11981876
0,12031877,0,12031877,0,12031877,0,12031877,0,12031877,0,12031877,0,12031877,0,12031877
1,12081878,1,12081878,1,12081878,1,12081878,1,12081878,1,12081878,1,12081878,1,12081878
0,12131879,0,12131879,0,12131879,0,12131879,0,12131879,0,12131879,0,12131879,0,12131879
1,12181880,1,12181880,1,12181880,1,12181880,1,12181880,1,12181880,1,12181880,1,12181880
0,12231881,0,12231881,0,12231881,0,12231881,0,12231881,0,12231881,0,12231881,0,12231881
1,12281882,1,12281882,1,12281882,1,12281882,1,12281882,1,12281882,1,12281882,1,12281882
0,12331883,0,12331883,0,12331883,0,12331883,0,12331883,0,12331883,0,12331883,0,12331883
1,12381884,1,12381884,1,12381884,1,12381884,1,12381884,1,12381884,1,12381884,1,12381884
0,12431885,0,12431885,0,12431885,0,12431885,0,12431885,0,12431885,0,12431885,0,12431885
1,12481886,1,12481886,1,12481886,1,12481886,1,12481886,1,12481886,1,12481886,1,12481886
0,12531887,0,12531887,0,12531887,0,12531887,0,12531887,0,12531887,0,12531887,0,12531887
1,12581888,1,12581888,1,12581888,1,12581888,1,12581888,1,12581888,1,12581888,1,12581888
0,12631889,0,12631889,0,12631889,0,12631889,0,12631889,0,12631889,0,12631889,0,12631889
1,12681890,1,12681890,1,12681890,1,12681890,1,12681890,1,12681890,1,12681890,1,12681890
0,12731891,0,12731891,0,12731891,0,12731891,0,12731891,0,12731891,0,12731891,0,12731891
1,12781892,1,12781892,1,12781892,1,12781892,1,12781892,1,12781892,1,12781892,1,12781892
0,12831893,0,12831893,0,12831893,0,12831893,0,12831893,0,12831893,0,12831893,0,12831893
1,12881894,1,12881894,1,12881894,1,12881894,1,12881894,1,12881894,1,12881894,1,12881894
0,12931895,0,12931895,0,12931895,0,12931895,0,12931895,0,12931895,0,12931895,0,12931895
1,12981896,1,12981896,1,12981896,1,12981896,1,12981896,1,12981896,1,12981896,1,12981896
0,13031897,0,13031897,0,13031897,0,13031897,0,13031897,0,13031897,0,13031897,0,13031897
1,13081898,1,13081898,1,13081898,1,13081898,1,13081898,1,13081898,1,13081898,1,13081898
0,13131899,0,13131899,0,13131899,0,13131899,0,13131899,0,13131899,0,13131899,0,13131899
1,13181900,1,13181900,1,13181900,1,13181900,1,13181900,1,13181900,1,13181900,1,13181900
0,13231901,0,13231901,0,13231901,0,13231901,0,13231901,0,13231901,0,13231901,0,13231901
1,13281902,1,13281902,1,13281902,1,13281902,1,13281902,1,13281902,1,13281902,1,13281902
0,13331903,0,13331903,0,13331903,0,13331903,0,13331903,0,13331903,0,13331903,0,13331903
1,13381904,1,13381904,1,13381904,1,13381904,1,13381904,1,13381904,1,13381904,1,13381904
0,13431905,0,13431905,0,13431905,0,13431905,0,13431905,0,13431905,0,13431905,0,13431905
1,13481906,1,13481906,1,13481906,1,13481906,1,13481906,1,13481906,1,13481906,1,13481906
0,13531907,0,13531907,0,13531907,0,13531907,0,13531907,0,13531907,0,13531907,0,13531907
1,13581908,1,13581908,1,13581908,1,13581908,1,13581908,1,13581908,1,13581908,1,13581908
0,13631909,0,13631909,0,13631909,0,13631909,0,13631909,0,13631909,0,13631909,0,13631909
1,13681910,1,13681910,1,13681910,1,13681910,1,13681910,1,13681910,1,13681910,1,13681910
0,13731911,0,13731911,0,13731911,0,13731911,0,13731911,0,13731911,0,13731911,0,13731911
1,13781912,1,13781912,1,13781912,1,13781912,1,13781912,1,13781912,1,13781912,1,13781912
0,13831913,0,13831913,0,13831913,0,13831913,0,13831913,0,13831913,0,13831913,0,13831913
1,13881914,1,13881914,1,13881914,1,13881914,1,13881914,1,13881914,1,13881914,1,13881914
0,13931915,0,13931915,0,13931915,0,13931915,0,13931915,0,13931915,0,13931915,0,13931915
1,13981916,1,13981916,1,13981916,1,13981916,1,13981916,1,13981916,1,13981916,1,13981916
0,14031917,0,14031917,0,14031917,0,14031917,0,14031917,0,14031917,0,14031917,0,14031917
1,14081918,1,14081918,1,14081918,1,14081918,1,14081918,1,14081918,1,14081918,1,14081918
0,14131919,0,14131919,0,14131919,0,14131919,0,14131919,0,14131919,0,14131919,0,14131919
1,14181920,1,14181920,1,14181920,1,14181920,1,14181920,1,14181920,1,14181920,1,14181920
0,14231921,0,14231921,0,14231921,0,14231921,0,14231921,0,14231921,0,14231921,0,14231921
1,14281922,1,14281922,1,14281922,1,14281922,1,14281922,1,14281922,1,14281922,1,14281922
0,14331923,0,14331923,0,14331923,0,14331923,0,14331923,0,14331923,0,14331923,0,14331923
1,14381924,1,14381924,1,14381924,1,14381924,1,14381924,1,14381924,1,14381924,1,14381924
0,14431925,0,14431925,0,14431925,0,14431925,0,14431925,0,14431925,0,14431925,0,14431925
1,14481926,1,14481926,1,14481926,1,14481926,1,14481926,1,14481926,1,14481926,1,14481926
0,14531927,0,14531927,0,14531927,0,14531927,0,14531927,0,14531927,0,14531927,0,14531927
1,14581928,1,14581928,1,14581928,1,14581928,1,14581928,1,14581928,1,14581928,1,14581928
